ID,pred
25470,0.036214136
25471,0.01283047
25472,0.009202537
25473,0.0050602388
25474,0.029860124
25475,0.0037021367
25476,0.003498438
25477,0.01137744
25478,0.4137647
25479,0.002920002
25480,0.04042086
25481,0.055503897
25482,0.015021315
25483,0.011246878
25484,0.079696305
25485,0.39540622
25486,0.04263304
25487,0.00073424703
25488,0.09030072
25489,0.5322977
25490,0.41636974
25491,0.20264384
25492,0.0043831086
25493,0.27190652
25494,0.23527807
25495,0.06745912
25496,0.0060444563
25497,0.01740786
25498,0.009173388
25499,0.027395502
25500,9.776736e-07
25501,0.015043174
25502,0.15998928
25503,0.008955902
25504,0.0021196837
25505,0.27098304
25506,0.027148182
25507,0.0002211767
25508,0.0049345093
25509,0.021775233
25510,0.018796558
25511,0.34834346
25512,0.24481204
25513,0.0864249
25514,0.0021439989
25515,0.5547363
25516,0.019579597
25517,6.6578755e-06
25518,0.25765532
25519,0.013433119
25520,0.108624235
25521,0.008626303
25522,0.002387299
25523,0.27580917
25524,0.0033612028
25525,0.116518386
25526,0.12641156
25527,0.06557522
25528,0.004431781
25529,0.1024701
25530,0.0061939205
25531,0.019633355
25532,0.06180026
25533,0.09450885
25534,0.110110395
25535,0.114554726
25536,0.14307754
25537,0.00033507755
25538,0.039793182
25539,0.56089896
25540,0.29712275
25541,0.29387304
25542,0.004767413
25543,0.097793266
25544,0.02603719
25545,3.3112894e-05
25546,0.05819138
25547,0.00081746804
25548,0.06204737
25549,0.0006618504
25550,0.005940244
25551,0.19409117
25552,0.28331193
25553,0.01762283
25554,0.0022151836
25555,0.045465674
25556,0.5836323
25557,0.008231896
25558,0.00019264274
25559,0.000163613
25560,0.03155043
25561,0.20942087
25562,0.0021224217
25563,0.043132864
25564,0.022689862
25565,0.0036753507
25566,0.025233274
25567,0.056195755
25568,0.6025654
25569,0.02504197
25570,0.0034450316
25571,0.2632089
25572,0.0013007654
25573,0.0039995885
25574,0.0018008068
25575,0.0064963247
25576,0.09598611
25577,0.006488903
25578,0.00093795656
25579,0.007176712
25580,0.00066829746
25581,0.045295067
25582,0.017740836
25583,0.6264474
25584,0.008910803
25585,0.8144911
25586,0.009477321
25587,0.004131107
25588,0.0052881595
25589,0.0019951768
25590,3.728724e-05
25591,0.0026990792
25592,0.009897568
25593,0.0008853568
25594,0.14428186
25595,0.5783218
25596,0.4057875
25597,0.0050981925
25598,0.24830964
25599,0.038737874
25600,0.00017374978
25601,0.0009615633
25602,0.012762095
25603,0.021867307
25604,0.085089065
25605,0.02568627
25606,0.6883204
25607,0.035715837
25608,0.0029208267
25609,0.00712749
25610,0.0180102
25611,0.16388227
25612,0.049158473
25613,0.017091773
25614,0.7667739
25615,0.032668155
25616,0.002722852
25617,0.002315024
25618,0.6956676
25619,0.021095932
25620,0.21021737
25621,0.07229235
25622,0.016003244
25623,0.007482054
25624,0.11622199
25625,0.14862072
25626,2.4588624e-05
25627,0.0014217157
25628,0.004243928
25629,0.25517368
25630,0.027683306
25631,0.5783218
25632,0.39628205
25633,0.03623943
25634,0.10958017
25635,0.00042333655
25636,0.032250546
25637,0.011292561
25638,0.08751507
25639,0.0025312786
25640,0.0014069933
25641,0.0034802328
25642,0.2435149
25643,0.0019169973
25644,0.004332977
25645,0.512193
25646,1.52898e-06
25647,0.004681718
25648,0.37793845
25649,0.64923847
25650,0.5627303
25651,0.008204252
25652,0.17097643
25653,0.574522
25654,0.10610492
25655,0.0044122683
25656,0.70206606
25657,0.093230106
25658,0.0043399706
25659,0.0061441483
25660,0.0039610397
25661,0.016931279
25662,0.007930274
25663,0.39479262
25664,0.024531845
25665,0.010817765
25666,0.15149261
25667,0.00049312226
25668,0.02511732
25669,0.1090331
25670,0.058824454
25671,0.18861367
25672,0.0019953526
25673,0.0010279288
25674,0.012205068
25675,0.5783218
25676,0.00071528595
25677,0.008522783
25678,0.0029277338
25679,0.06672059
25680,0.010721797
25681,0.009093971
25682,0.032119557
25683,0.15583342
25684,0.0044287797
25685,0.0018864861
25686,0.099518746
25687,0.011861495
25688,0.00892841
25689,0.047428746
25690,0.07522157
25691,0.007787622
25692,0.17363514
25693,0.020211903
25694,0.0022352885
25695,0.007037296
25696,0.015479795
25697,0.46757647
25698,0.060963992
25699,0.0046355776
25700,0.018410236
25701,0.19689327
25702,0.08950986
25703,0.045184303
25704,0.008299369
25705,0.03616717
25706,0.57775164
25707,0.2638476
25708,0.05985916
25709,0.4165676
25710,0.0023630396
25711,0.01513891
25712,0.0045308424
25713,0.011383985
25714,0.23039313
25715,0.0062474255
25716,0.16328092
25717,0.08330212
25718,0.00093660265
25719,0.5783218
25720,0.011832496
25721,0.44197696
25722,0.17345753
25723,0.51901585
25724,0.0044657653
25725,0.001472784
25726,0.037354253
25727,0.0013973694
25728,0.13656685
25729,0.0010090249
25730,0.003482903
25731,0.0051180515
25732,0.001856459
25733,0.15779667
25734,0.03591787
25735,0.00013924968
25736,0.07067224
25737,0.11291365
25738,0.65036386
25739,0.010390075
25740,0.027096303
25741,0.002945636
25742,0.0029651325
25743,0.00014651578
25744,0.0515951
25745,0.000111887355
25746,0.006120582
25747,0.01703702
25748,0.5783218
25749,0.58676875
25750,0.015720781
25751,0.004752989
25752,0.031790845
25753,0.025639795
25754,0.099484906
25755,0.016840864
25756,0.039460678
25757,0.2238246
25758,0.8527993
25759,0.17834575
25760,0.14120288
25761,0.046157766
25762,0.637128
25763,0.0011149803
25764,0.066417955
25765,0.0029931404
25766,0.0015342772
25767,0.09105034
25768,0.0039551593
25769,0.28522372
25770,0.0056550824
25771,0.67358387
25772,0.13363542
25773,0.013556084
25774,0.0037936517
25775,0.055569705
25776,0.352967
25777,0.00042343506
25778,0.18976492
25779,0.5783218
25780,0.30317223
25781,0.017566586
25782,0.8007811
25783,0.004205979
25784,0.008849182
25785,0.4721363
25786,0.16590081
25787,0.006185854
25788,0.005757047
25789,0.018562207
25790,0.034993526
25791,0.006145037
25792,0.044635564
25793,0.015357501
25794,0.00022128342
25795,0.82600826
25796,0.06604613
25797,0.0060355305
25798,0.079456575
25799,0.83733
25800,0.015630005
25801,0.11083503
25802,0.00060084957
25803,0.002110033
25804,0.08289903
25805,4.1817282e-05
25806,0.0105298655
25807,0.03298833
25808,0.009553726
25809,0.04834818
25810,0.0049285237
25811,0.24673761
25812,0.116518915
25813,0.0045969873
25814,0.05024374
25815,0.004181545
25816,0.5367765
25817,0.0014206168
25818,0.0033135058
25819,0.004085256
25820,0.009891229
25821,0.0049805185
25822,0.00064438506
25823,0.51710236
25824,0.17647283
25825,0.07122889
25826,0.038021088
25827,0.0055810977
25828,0.26737162
25829,0.7546499
25830,0.10635677
25831,0.81044614
25832,0.0004580214
25833,0.123541586
25834,0.85881335
25835,0.0034899567
25836,0.0016064248
25837,0.0091272155
25838,0.2884287
25839,0.6205386
25840,0.0025408803
25841,0.82723176
25842,0.011465337
25843,0.0076104566
25844,0.024871986
25845,0.30932304
25846,0.019750275
25847,0.004179377
25848,0.00050905725
25849,0.014437977
25850,0.014191099
25851,0.07564912
25852,0.06161986
25853,0.09174937
25854,0.00016116946
25855,0.036472052
25856,0.049921658
25857,0.0003926041
25858,0.001918275
25859,0.13299344
25860,0.009845867
25861,0.019694665
25862,0.21235456
25863,0.009327983
25864,0.00050980557
25865,0.008630948
25866,0.03479828
25867,0.071342096
25868,0.0025294637
25869,0.0044986852
25870,0.055780448
25871,0.00036289176
25872,0.005030776
25873,0.4859851
25874,0.09135255
25875,0.008810138
25876,0.007184752
25877,0.055736385
25878,0.0017151372
25879,0.0036476485
25880,0.027081758
25881,0.004360121
25882,0.0011045907
25883,0.0011360429
25884,0.04095941
25885,0.013542018
25886,0.26774713
25887,0.011463025
25888,0.014192894
25889,0.01069108
25890,0.004976923
25891,0.04185924
25892,0.051328477
25893,0.0031232492
25894,0.21153706
25895,0.061664537
25896,0.0019774344
25897,0.12640421
25898,0.0062550297
25899,0.0415435
25900,0.8283186
25901,0.8095063
25902,0.07389402
25903,0.0034042331
25904,0.12725641
25905,0.27416417
25906,0.0055183233
25907,0.0014500348
25908,0.24003476
25909,0.44704914
25910,0.0005552629
25911,0.030339047
25912,0.20422056
25913,0.8465026
25914,0.7559683
25915,0.052597348
25916,0.0101136565
25917,0.013734495
25918,0.019332223
25919,0.03117338
25920,0.04312177
25921,0.021858953
25922,0.051125575
25923,0.62241673
25924,0.018640507
25925,0.20400721
25926,0.00059519685
25927,0.0010839078
25928,0.0003881518
25929,0.8808262
25930,0.013463556
25931,0.008561091
25932,0.005550978
25933,0.09418494
25934,0.0032115881
25935,0.05155454
25936,0.005086085
25937,0.4349069
25938,0.018468924
25939,0.01074387
25940,0.0035506864
25941,0.0011543032
25942,0.047567096
25943,0.017836405
25944,0.12114093
25945,0.18151487
25946,0.2770062
25947,0.015211568
25948,0.1822988
25949,0.010614972
25950,0.01672348
25951,0.21681681
25952,0.6922904
25953,0.0035921978
25954,0.0013407985
25955,0.26839337
25956,0.0077379947
25957,0.17042546
25958,0.0027919395
25959,0.2931605
25960,0.017843857
25961,0.0011336252
25962,0.0031555148
25963,0.010024775
25964,0.0161711
25965,0.030556558
25966,0.0018375892
25967,0.11969741
25968,0.0029918884
25969,0.0149803795
25970,0.025903095
25971,0.007354726
25972,0.00042547798
25973,0.0014246439
25974,0.013231373
25975,0.080764174
25976,0.60521656
25977,0.0012784116
25978,0.012544377
25979,0.28974918
25980,0.0011361224
25981,0.00073822273
25982,0.6195616
25983,0.5092306
25984,0.19122328
25985,0.0008254537
25986,0.40959793
25987,0.8205142
25988,0.40788442
25989,0.006574534
25990,0.007226754
25991,0.010046965
25992,0.0059305998
25993,0.5783218
25994,0.0073344274
25995,0.08437194
25996,0.009631283
25997,0.17490005
25998,0.39174756
25999,0.09276345
26000,0.109789476
26001,0.012960067
26002,0.0062853703
26003,0.53815544
26004,0.0031237095
26005,0.20617406
26006,0.38062286
26007,0.004297594
26008,0.109638885
26009,0.07556448
26010,0.35543653
26011,0.010394307
26012,0.0033287338
26013,0.008997798
26014,0.73185134
26015,0.0017249098
26016,0.0021412442
26017,0.0045033367
26018,0.049708426
26019,0.28777325
26020,0.0005493933
26021,0.6109236
26022,0.06527649
26023,0.038968276
26024,0.012751232
26025,0.064442195
26026,0.003445102
26027,0.00016074695
26028,0.0043809596
26029,0.1310716
26030,0.0035493523
26031,0.34029964
26032,0.014844147
26033,0.06599334
26034,0.033595808
26035,0.18082842
26036,0.57081306
26037,0.0086671235
26038,0.10935736
26039,0.0057616043
26040,0.0025809878
26041,0.54757684
26042,0.037351422
26043,0.023934364
26044,0.25959522
26045,0.0019933728
26046,0.009105863
26047,0.0028948698
26048,0.0018188867
26049,0.048206437
26050,0.0040033874
26051,0.016730435
26052,0.016908335
26053,0.016199823
26054,7.004255e-05
26055,0.0025435693
26056,0.020700026
26057,0.29703903
26058,0.01805555
26059,0.0027013854
26060,0.32235372
26061,0.52856016
26062,0.006239494
26063,0.0013010585
26064,0.048167944
26065,0.02586551
26066,0.064752884
26067,0.03773636
26068,0.037281275
26069,0.28048757
26070,0.079869345
26071,0.0014064038
26072,0.00097444904
26073,0.0053725583
26074,0.03283119
26075,0.12546803
26076,0.025674393
26077,0.0036987439
26078,0.034529645
26079,0.003435899
26080,0.78713363
26081,0.47135416
26082,0.017885681
26083,0.12208726
26084,0.0026490868
26085,0.037368365
26086,0.44057074
26087,0.005949786
26088,0.0028440834
26089,0.03537983
26090,0.05174127
26091,0.12726834
26092,0.006185655
26093,0.020551918
26094,0.22827715
26095,0.07468612
26096,0.010078876
26097,0.11618099
26098,0.00911046
26099,0.007506431
26100,0.002419781
26101,0.025580702
26102,0.010527681
26103,0.87666726
26104,0.0041094474
26105,0.072824
26106,0.017044678
26107,0.104629755
26108,0.29281285
26109,0.001217066
26110,0.005790581
26111,0.0026064867
26112,0.053038903
26113,0.059894193
26114,0.028154925
26115,0.0030243665
26116,0.00021412403
26117,0.30038485
26118,0.055497553
26119,0.020955145
26120,0.00127633
26121,0.0010796927
26122,0.0025621562
26123,0.06066056
26124,0.11042503
26125,0.0057305507
26126,0.16848367
26127,0.00053110806
26128,0.0017979618
26129,0.0713465
26130,0.13981023
26131,0.25454697
26132,0.0069110733
26133,0.0090582
26134,0.48425227
26135,0.1718221
26136,0.00027889034
26137,0.18795541
26138,0.33953205
26139,0.002139226
26140,0.8877187
26141,0.0057109524
26142,0.5946212
26143,0.00915795
26144,0.0003333366
26145,0.004386631
26146,2.290456e-05
26147,0.018179387
26148,0.0045210114
26149,0.0023361547
26150,0.039477397
26151,0.0045193527
26152,0.002154036
26153,0.02412803
26154,0.004658907
26155,0.054905597
26156,0.004889274
26157,0.013455971
26158,6.8235718e-06
26159,0.0019022785
26160,0.0031076076
26161,0.0050790585
26162,0.12662795
26163,0.05056873
26164,0.027415087
26165,0.011367768
26166,0.11870566
26167,0.0039269305
26168,0.004348272
26169,0.80225915
26170,0.0002606033
26171,0.1495167
26172,0.15237486
26173,0.004792387
26174,0.20647483
26175,1.2320056e-06
26176,0.00071105344
26177,0.1375025
26178,0.0016839779
26179,0.005876295
26180,0.004129538
26181,0.10841324
26182,0.03239267
26183,0.5288832
26184,0.001737772
26185,0.01531109
26186,0.0052175187
26187,5.662479e-06
26188,0.0037178702
26189,0.010932964
26190,0.008203856
26191,0.0030332578
26192,0.041024357
26193,0.27351087
26194,0.0005092104
26195,0.33427933
26196,0.0010113544
26197,0.048803665
26198,0.0718406
26199,0.008451951
26200,0.015777266
26201,0.0077938475
26202,0.0055299597
26203,0.0098179905
26204,0.0069066538
26205,0.087577365
26206,0.0069018407
26207,0.15321535
26208,0.05081327
26209,0.16512206
26210,0.08519393
26211,0.0742785
26212,0.014429715
26213,0.20997669
26214,0.181616
26215,0.016151402
26216,0.5783218
26217,0.04561943
26218,0.0015394387
26219,0.06311595
26220,1.016961e-05
26221,0.1770886
26222,0.2629726
26223,0.0007158141
26224,0.010773407
26225,0.4326215
26226,0.00018383436
26227,0.0035361517
26228,0.061868265
26229,0.1430816
26230,0.3855153
26231,0.0024328874
26232,0.0017425987
26233,0.0036611524
26234,0.5572167
26235,0.044705942
26236,0.08012095
26237,0.0013136788
26238,0.010773184
26239,0.0006432419
26240,0.013728354
26241,0.024166482
26242,0.08377555
26243,0.0036443782
26244,0.5783218
26245,0.0012322424
26246,0.0018588285
26247,0.10788407
26248,0.0013036446
26249,0.23292692
26250,0.023162477
26251,0.00051218783
26252,0.0044734543
26253,0.005005207
26254,0.054844365
26255,0.054753304
26256,0.17384677
26257,0.0064336173
26258,0.0038477585
26259,0.0017482758
26260,0.0023352515
26261,0.32646167
26262,0.58393556
26263,0.00365586
26264,0.726467
26265,0.63519174
26266,0.0332989
26267,0.0032503868
26268,0.0070754834
26269,0.028010812
26270,0.01687282
26271,0.0027394865
26272,0.3096963
26273,0.0037652475
26274,0.011551511
26275,0.049038857
26276,0.029124115
26277,0.5783218
26278,0.01066474
26279,0.51114625
26280,0.23062137
26281,0.15753052
26282,0.45741776
26283,0.008633997
26284,0.56276673
26285,0.43204442
26286,0.03761384
26287,7.9651814e-05
26288,0.020152159
26289,0.0027208778
26290,0.0043663313
26291,0.8541894
26292,0.0034113764
26293,0.0075983293
26294,0.0028096547
26295,0.0025610523
26296,0.061224993
26297,0.052786704
26298,0.0002004696
26299,0.025907533
26300,0.008018883
26301,0.00032386507
26302,0.004549447
26303,0.026581975
26304,0.0033245175
26305,0.07072854
26306,0.27928093
26307,0.008600446
26308,0.5783218
26309,0.00025908684
26310,0.21453428
26311,0.0780915
26312,0.031544626
26313,0.34575808
26314,0.00024370734
26315,0.102843665
26316,0.0006194846
26317,0.000278674
26318,0.008831534
26319,0.0017734608
26320,0.0068016085
26321,0.82333195
26322,0.042216815
26323,0.030183291
26324,0.06237036
26325,0.007440072
26326,0.024167988
26327,0.08765954
26328,0.46475375
26329,5.579573e-05
26330,0.19923383
26331,0.025984345
26332,0.15149619
26333,0.013932769
26334,0.01422226
26335,0.004402549
26336,0.053238574
26337,0.0071171178
26338,0.0008241023
26339,0.021463439
26340,0.0032607769
26341,0.009891397
26342,0.002227971
26343,0.29542798
26344,0.472467
26345,0.0071848235
26346,0.09173495
26347,0.19689052
26348,0.0019279005
26349,0.5783218
26350,0.31242248
26351,0.07697519
26352,0.02660775
26353,0.30146056
26354,0.00082271866
26355,0.0015374223
26356,0.004767985
26357,0.07663761
26358,0.413384
26359,0.0035133974
26360,0.008072191
26361,0.06372576
26362,0.4281705
26363,0.03207003
26364,0.0012808071
26365,0.21967442
26366,0.0022461005
26367,0.03875549
26368,0.02286274
26369,0.022038683
26370,0.06460771
26371,0.085767925
26372,0.27612588
26373,0.24409063
26374,0.12061447
26375,0.17124225
26376,0.04759898
26377,0.19810745
26378,0.000225953
26379,0.0994464
26380,0.028097704
26381,0.5783218
26382,0.0016393783
26383,0.02652979
26384,0.00450292
26385,0.023957046
26386,0.013107021
26387,0.0047728256
26388,0.007627741
26389,0.0011089959
26390,0.0011196304
26391,0.008867259
26392,0.13922916
26393,0.010566021
26394,0.009536158
26395,0.015506653
26396,4.2281505e-07
26397,0.011245186
26398,0.02756669
26399,0.16060902
26400,0.011565828
26401,0.22624704
26402,0.0015745808
26403,0.598814
26404,0.010763868
26405,0.16607703
26406,0.0042471294
26407,0.1298588
26408,0.016034534
26409,0.003003449
26410,0.118073136
26411,0.0064482642
26412,0.73144555
26413,0.043309048
26414,0.06535031
26415,0.458764
26416,0.09239324
26417,0.46064818
26418,0.0012077402
26419,0.073116526
26420,0.83025724
26421,0.0037457196
26422,0.013647114
26423,0.19312298
26424,0.27793044
26425,0.0041195625
26426,0.031939648
26427,0.019321674
26428,0.2149384
26429,0.076240346
26430,0.20353048
26431,0.24018563
26432,0.0038015875
26433,0.045896478
26434,0.37334985
26435,0.0100171305
26436,0.0012367117
26437,0.04005293
26438,0.11413885
26439,0.40477082
26440,0.0011485586
26441,0.0011023832
26442,0.02369112
26443,0.11571084
26444,0.652628
26445,0.015721586
26446,0.29434666
26447,0.07829122
26448,0.0701196
26449,0.5644938
26450,0.62840855
26451,0.00014211508
26452,0.09163281
26453,0.032306034
26454,0.037555393
26455,0.006716185
26456,0.44561464
26457,0.120428115
26458,0.0001437629
26459,0.0038129287
26460,0.06286812
26461,0.0025671595
26462,0.004410034
26463,0.0071627856
26464,0.2366961
26465,0.029633706
26466,0.0729141
26467,0.0041723996
26468,0.015326527
26469,0.06702939
26470,0.00088386907
26471,0.6731889
26472,0.0045994576
26473,0.0241293
26474,0.0005095522
26475,0.025907809
26476,0.002784806
26477,0.28525013
26478,0.00076464826
26479,0.013645151
26480,0.008496632
26481,0.00901376
26482,0.19864985
26483,0.0004938947
26484,0.0050977743
26485,0.8315871
26486,0.059264727
26487,0.56274635
26488,0.0030423992
26489,0.049171958
26490,0.01154066
26491,0.012159054
26492,0.057569396
26493,0.00075115345
26494,0.01768346
26495,0.010610976
26496,0.53101856
26497,0.011186599
26498,0.00038840162
26499,0.032435134
26500,0.34549212
26501,0.021923237
26502,0.020055378
26503,0.001491508
26504,0.89109766
26505,0.2112614
26506,0.052006677
26507,0.1389356
26508,0.087684855
26509,0.5783218
26510,0.008483571
26511,0.050684538
26512,0.006796089
26513,0.007789162
26514,0.015656805
26515,0.0047896677
26516,0.0007075371
26517,0.00028741444
26518,0.21159464
26519,0.038185593
26520,0.021449784
26521,0.00051992916
26522,0.010331677
26523,0.0018578927
26524,0.01145569
26525,0.0049816435
26526,0.21332236
26527,0.0049413578
26528,0.57921064
26529,0.022036154
26530,0.14878458
26531,0.011895961
26532,1.5963238e-05
26533,0.06968336
26534,0.084273584
26535,0.00021449388
26536,0.26552236
26537,0.55542433
26538,0.043675184
26539,0.0013744556
26540,0.009798425
26541,0.0047666393
26542,0.023504598
26543,0.2037359
26544,0.032568224
26545,0.0026000177
26546,0.004209599
26547,0.1701459
26548,0.031977043
26549,0.02907692
26550,0.037260145
26551,0.0033896335
26552,0.16578555
26553,0.095018975
26554,0.41886854
26555,0.015308863
26556,0.012985626
26557,0.01708945
26558,0.0015105509
26559,0.6662133
26560,0.026279803
26561,0.004980093
26562,0.0014545968
26563,0.58477664
26564,0.02118812
26565,0.07413636
26566,0.0026441151
26567,0.055059556
26568,0.062090475
26569,0.011504478
26570,0.30116266
26571,0.033702582
26572,0.70418435
26573,0.5783218
26574,0.48593566
26575,0.029695967
26576,0.00043916356
26577,0.004487507
26578,0.006248566
26579,0.0021838362
26580,0.009071453
26581,0.4743855
26582,0.002636349
26583,0.28638625
26584,0.017612118
26585,0.043608524
26586,0.072452724
26587,0.06977154
26588,0.029875103
26589,0.3599877
26590,0.22740671
26591,0.068429
26592,0.130367
26593,0.14553417
26594,0.031144256
26595,0.0017929912
26596,0.0033753098
26597,0.5783218
26598,0.0029687043
26599,0.006904561
26600,0.448296
26601,0.031271845
26602,0.054463483
26603,0.12505825
26604,0.053333122
26605,0.14276522
26606,0.12026869
26607,0.5379075
26608,0.14190888
26609,0.01747233
26610,0.0058567175
26611,0.0032826522
26612,0.045052353
26613,0.82065207
26614,0.005726561
26615,0.010892665
26616,0.0046236613
26617,0.23100041
26618,0.27310255
26619,0.011192139
26620,0.05182298
26621,0.01245391
26622,0.011926007
26623,0.17760299
26624,0.058232896
26625,0.010485979
26626,0.059101067
26627,0.09530125
26628,0.013350908
26629,0.059790958
26630,0.00044926105
26631,0.05478327
26632,0.6139823
26633,0.15425305
26634,0.018431583
26635,0.17877007
26636,0.44852015
26637,0.059537847
26638,0.0017497604
26639,0.0038196489
26640,0.049861576
26641,0.013972401
26642,0.0031244222
26643,0.035624623
26644,0.7172438
26645,0.01556765
26646,0.2828758
26647,0.407507
26648,0.47169825
26649,0.019540934
26650,0.004909991
26651,0.019705238
26652,0.19176027
26653,0.0066323606
26654,0.006290883
26655,0.082812786
26656,0.01033569
26657,0.027832955
26658,0.0019173485
26659,0.18156762
26660,0.00059330853
26661,0.2159429
26662,0.00039220345
26663,0.01523961
26664,0.0054597356
26665,0.076434456
26666,0.015741069
26667,0.018462667
26668,0.014206964
26669,0.086837225
26670,0.01577725
26671,0.044866335
26672,0.2437278
26673,0.018657742
26674,0.18179107
26675,0.0272559
26676,0.011977819
26677,0.011442057
26678,0.0002998278
26679,0.00924713
26680,0.5783218
26681,0.002009025
26682,0.05030295
26683,0.0016525295
26684,0.6890559
26685,0.0033363204
26686,0.026076388
26687,0.03358984
26688,0.004098948
26689,0.04109775
26690,0.011311514
26691,0.00082606985
26692,0.157592
26693,0.0075785033
26694,0.2384808
26695,0.005103957
26696,0.5783218
26697,0.005762522
26698,0.40820643
26699,0.15485975
26700,0.03241451
26701,0.063030705
26702,0.27937043
26703,0.011064295
26704,0.2697426
26705,0.0038468116
26706,0.012967035
26707,0.0001548047
26708,0.049144957
26709,0.051236976
26710,0.01430146
26711,0.016667165
26712,0.018531568
26713,0.0514967
26714,0.00297864
26715,0.011483598
26716,0.00596879
26717,0.114937454
26718,0.011443697
26719,0.0022351576
26720,0.004445426
26721,0.008039224
26722,0.65992033
26723,0.010699925
26724,0.72763336
26725,0.14083542
26726,0.008433879
26727,9.735546e-07
26728,0.35362163
26729,0.07458798
26730,0.6158043
26731,0.5783218
26732,0.046272293
26733,0.011056185
26734,0.0049519646
26735,0.05174382
26736,0.3604695
26737,0.003810233
26738,0.00035548437
26739,0.049168624
26740,0.001664135
26741,0.0018062545
26742,0.0023208593
26743,0.0038582967
26744,0.00016829725
26745,0.0011481931
26746,0.0016003525
26747,0.0052754628
26748,0.0126777515
26749,0.26652566
26750,0.040661804
26751,0.227262
26752,0.036432896
26753,0.010060026
26754,0.38376525
26755,0.6534057
26756,0.1543278
26757,0.01819789
26758,0.103112355
26759,0.38285667
26760,0.0076266862
26761,0.033465527
26762,0.03120769
26763,0.008961139
26764,0.0014866174
26765,0.6104404
26766,0.009827179
26767,0.010692785
26768,0.40423217
26769,0.013745863
26770,0.0050297645
26771,0.008838269
26772,0.03980849
26773,0.0010448815
26774,0.7675274
26775,0.19729207
26776,8.37065e-05
26777,0.0051006577
26778,0.007992337
26779,0.015458558
26780,0.002529027
26781,0.13169655
26782,0.40474334
26783,0.010613659
26784,0.12521768
26785,0.06629877
26786,0.021902766
26787,0.010076133
26788,0.02787332
26789,0.0015399357
26790,0.022370297
26791,0.884626
26792,0.015291435
26793,0.14272873
26794,0.33711576
26795,0.014280799
26796,0.024961187
26797,0.0023938275
26798,0.0069356915
26799,0.06404805
26800,0.08697762
26801,0.012260086
26802,0.022609187
26803,0.002922299
26804,0.047801387
26805,0.00089638995
26806,0.015258369
26807,0.0005741464
26808,0.026590213
26809,0.012779199
26810,0.017472437
26811,0.034172457
26812,0.4016217
26813,0.0019307146
26814,0.0010639045
26815,0.00038489557
26816,0.042439964
26817,0.01168451
26818,0.006290096
26819,0.0015849378
26820,0.00029179233
26821,0.013304982
26822,0.010383918
26823,0.00032045957
26824,0.005274982
26825,0.03886887
26826,0.19984956
26827,0.012130422
